alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it 50/50 to start, and we can reassess as we go",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll give you a small share, but I want more for myself this round",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'll give you a slightly larger share this round, but I'm not giving up too much",Alice,3,
,,,Bob,3,reject
3000.0,7000.0,"You're giving me too much last round, I'll take a smaller share this time",Bob,4,
,,,Alice,4,reject
4500.0,5500.0,"I'll give you a slightly larger share this round, but I'm not giving up too much",Alice,5,
,,,Bob,5,accept
