alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I understand you want a larger share, but my offer is more balanced considering the inflation.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Considering the inflation, I'm being generous",Alice,3,
,,,Bob,3,reject
48.0,52.0,Let's be realistic.  The inflation is hitting you harder than me. This is a fair deal.,Bob,4,
,,,Alice,4,reject
56.0,44.0,I'd rather take a larger share now than risk further inflation,Alice,5,
,,,Bob,5,reject
50.0,50.0,"Alice, we're running out of time. The inflation is hurting both of us.  A 50/50 split is the fairest and most logical option.",Bob,6,
,,,Alice,6,accept
