alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start with a fair split. I'll take 60% and you get 40%.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's try a 55-45 split. It's more than fair, considering the inflation hits me harder.",Bob,2,
,,,Alice,2,reject
5000.0,5000.0,"Let's split it evenly this time. Inflation is hurting both of us, and a 50/50 split seems the fairest option.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Considering I'm losing value faster, I think 58-42 is a reasonable adjustment.",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"Let's compromise. I'll take a bit less than a 50/50 split, but I need more than 4200.  We both need to be willing to give a little to reach an agreement.",Alice,5,
,,,Bob,5,accept
