message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you our premium product. It's worth $80 to you, and we're willing to sell it to you for $75. Let me know if this works for you!",75.0,Alice,1,,
,,Bob,1,RejectOffer,60.0
"I'm really interested in the product, but $75 is a bit too high for me. I'd be willing to pay $65 for it.",65.0,Bob,2,,
,,Alice,2,RejectOffer,
"Thank you for your interest, Bob! I understand your budget constraints. How about we meet in the middle at $70 for the product?",70.0,Alice,3,,
,,Bob,3,RejectOffer,62.0
I'm getting closer to the price I'm comfortable with. How about we meet at $67? I'm willing to pay that for the product.,67.0,Bob,4,,
,,Alice,4,RejectOffer,
"I appreciate your willingness to compromise, Bob. How does $68 sound for the product?",68.0,Alice,5,,
,,Bob,5,RejectOffer,65.0
"I'm really close to my budget, but I'm still a bit off. How about we meet at $66 for the product?",66.0,Bob,6,,
,,Alice,6,RejectOffer,
"Considering your budget, how about we settle at $67 for the product?",67.0,Alice,7,,
,,Bob,7,AcceptOffer,
