message,product_price,player,round,decision,counteroffer
I'm excited to offer you a great deal on this product! It's a unique item that I think you'll really love.,120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product, but that price is a little steep for me.  Would you consider a lower price?",60.0,Bob,2,,
,,Alice,2,RejectOffer,100.0
"I understand you're looking for a good deal, but I need to make a profit on this sale. I'm willing to meet you in the middle, but I need to get at least a bit closer to my minimum price.",90.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down a bit, Alice.  How about we split the difference between your last offer and mine?  It seems like a fair compromise.",75.0,Bob,4,,
,,Alice,4,RejectOffer,85.0
"I appreciate your willingness to compromise, Bob, but I'm not quite ready to meet you at $75. I'm willing to come down a bit further, but I need to make sure I'm getting a fair price for the product. How about we try $82.50?",82.5,Alice,5,,
,,Bob,5,RejectOffer,
"You drive a hard bargain, Alice!  I'm willing to go up a little bit, but $80 is really my limit.",80.0,Bob,6,,
,,Alice,6,RejectOffer,
"I'm glad we're getting close to a deal, Bob! However, I need to get closer to my minimum price. I'm willing to meet you at $85, but that's as low as I can go.",85.0,Alice,7,,
,,Bob,7,BuyFromJhon,
