message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product! It's a one-of-a-kind item that I'm sure you'll love. I'm willing to let it go for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for offering! $180 seems a bit steep for me. Would you consider $120?",120.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"Thanks for the counteroffer, Bob! I understand that $120 is a bit low for me, but I'm willing to meet you in the middle. I can do $160, which is a fair price for this amazing product.",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down a bit, Alice. How about we split the difference again and settle at $140?",140.0,Bob,4,,
,,Alice,4,RejectOffer,155.0
"Alright Bob, I can see you're serious about getting a good deal! I'm willing to meet you at $155, but I'm not going to go any lower than that. This is a one-time offer, so let me know if you're interested!",155.0,Alice,5,,
,,Bob,5,BuyFromJhon,
