alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it 60-40, a fair and simple division.",Alice,1,
,,,Bob,1,reject
30.0,70.0,"I'll give you 30, but I think I deserve more, let's try again!",Bob,2,
,,,Alice,2,reject
45.0,55.0,"I'll compromise and take 45, hoping you'll see it's a fair deal.",Alice,3,
,,,Bob,3,reject
20.0,80.0,"I'm not giving up, I think 80 is a fair share, you can try to do better!",Bob,4,
,,,Alice,4,reject
35.0,65.0,"I'll take 35, hoping you'll see it's a reasonable compromise.",Alice,5,
,,,Bob,5,accept
