alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be reasonable, I'll take a bit more but you still get a lot",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Fair is fair, let's split it evenly this time.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"I'll give you a bit more, but I still think I deserve the bigger share",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Let's be reasonable. I'll give you a little more, but I think we should be closer to a 50/50 split.",Bob,4,
,,,Alice,4,reject
525000.0,475000.0,"I'll meet you closer to the middle, but I still want a bit more",Alice,5,
,,,Bob,5,reject
475000.0,525000.0,"Let's meet in the middle. I'm willing to compromise, but I need a bigger share than this to make it worthwhile.",Bob,6,
,,,Alice,6,accept
