message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a unique opportunity to purchase this high-quality product. I'm looking for $120 for it. Is this something you'd be interested in?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $90. Would you be willing to consider that price?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking for a good deal, but I'm not sure I can go as low as $90. I'm willing to meet you halfway, though. How about $105?",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate the willingness to meet me halfway, but I'm still a bit above that. How about $98? I'm willing to pay a bit more, but I'm trying to stay under $100.",98.0,Bob,4,,
,,Alice,4,RejectOffer,110.0
"I see you're trying to stay under $100, but I'm still not comfortable going below $110. I'm willing to compromise, though. How about $108?",108.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm not sure I can go up to $108, but I'm willing to meet you in the middle again. How about $106? I think that's a fair price for the product.",106.0,Bob,6,,
,,Alice,6,RejectOffer,110.0
"I think we're getting close to a deal, but I'm still not willing to go below $110. I'm willing to make one more compromise, though. How about $109?",109.0,Alice,7,,
,,Bob,7,RejectOffer,
"I'm getting close to accepting, but I still think $109 is a bit steep. I'm willing to meet you at $107. Can we call it a deal at that price?",107.0,Bob,8,,
,,Alice,8,RejectOffer,110.0
"I think we've been close for a while now, and I'm not willing to go any lower than $110. I'm willing to hold firm at this price. If you're not willing to meet me here, I'll have to consider other options.",110.0,Alice,9,,
,,Bob,9,BuyFromJhon,
