alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be fair and reasonable, 60-40 is a good starting point",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,Your turn to be generous. How about a 55/45 split?,Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Come on, meet me in the middle, 58-42 is a fair compromise",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"Time is ticking, let's settle this. I'll take a small hit, 52/48?",Bob,4,
,,,Alice,4,reject
570000.0,430000.0,"I'll also take a small step back, 57-43, don't let the money lose more value",Alice,5,
,,,Bob,5,reject
490000.0,510000.0,"This is getting ridiculous.  51/49, my final offer.",Bob,6,
,,,Alice,6,accept
