message,product_price,player,round,decision,counteroffer
"Bob, I'm offering you my product for $1,400,000.  This is a fair price considering its value to me, and it allows for some room for negotiation. Let me know what you think.",1400000.0,Alice,1,,
,,Bob,1,RejectOffer,1200000.0
"I appreciate your initial offer, but I'm still a bit above my budget. I'm willing to meet you halfway at $1,200,000. Is this something you'd be willing to consider?",1200000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I understand you're trying to stay within your budget, but $1,200,000 is simply too low for me.  I'm willing to come down to $1,350,000. This price still allows me to make a reasonable profit, and it's a significant step closer to your offer.  Let's see if we can find a middle ground here.",1350000.0,Alice,3,,
,,Bob,3,RejectOffer,1250000.0
"I appreciate your flexibility, but $1,350,000 is still a bit above my budget. I'm willing to meet you at $1,250,000. This is my final offer, so I hope we can come to an agreement.",1250000.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I appreciate your persistence.  While $1,250,000 is closer to what I need, it's still a bit low for me. I'm willing to go down to $1,300,000 as a final compromise.  This price leaves a small margin for me, but I'm confident we can both be happy with this deal.",1300000.0,Alice,5,,
,,Bob,5,RejectOffer,1280000.0
"I'm getting close to my budget, but I'd like to try to get an even better deal. I'm willing to meet you at $1,280,000. This is my best and final offer, so I hope we can come to an agreement.",1280000.0,Bob,6,,
,,Alice,6,RejectOffer,
"Bob, I appreciate your willingness to negotiate, and I'm happy to meet you halfway. I'm willing to accept $1,290,000 for the product.  This is a fair compromise for both of us, and I believe it's a good deal for both parties.",1290000.0,Alice,7,,
,,Bob,7,RejectOffer,1275000.0
"I appreciate your willingness to meet me halfway, but I'm still a bit above my budget. I'm willing to meet you at $1,275,000. This is my final offer, so I hope we can come to an agreement.",1275000.0,Bob,8,,
,,Alice,8,SellToJhon,
