alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,Let's divide the money fairly. I propose we split it 70:30.,Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"I'll give you a small share, but I think I deserve more",Bob,2,
,,,Alice,2,reject
500000.0,500000.0,I believe in fairness. Let's split the money equally.,Alice,3,
,,,Bob,3,reject
100000.0,900000.0,"I'll give you a tiny share, but I think I deserve most of it",Bob,4,
,,,Alice,4,reject
300000.0,700000.0,I think a 3:7 split would be fair considering the current situation.,Alice,5,
,,,Bob,5,reject
50000.0,950000.0,"I'll give you a tiny share, but I think I deserve most of it",Bob,6,
,,,Alice,6,reject
400000.0,600000.0,I propose an equal split considering the diminishing value of money due to inflation.,Alice,7,
,,,Bob,7,accept
