message,product_price,player,round,decision,counteroffer
I'm excited to offer you this incredible opportunity to purchase a unique and valuable product. I'm confident that you'll find it to be a great investment. I'm willing to sell it to you for $1500000.,1500000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $1200000. I'm willing to meet you halfway and pay $1400000. Can you consider this offer?",1400000.0,Bob,2,,
,,Alice,2,RejectOffer,1450000.0
"I appreciate your willingness to negotiate, Bob. However, I'm not quite ready to meet you at $1400000. I'm willing to compromise, but I need to ensure I get a fair price for this product. I'm thinking more along the lines of $1450000. What do you think?",1450000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand your concerns, but I'm still not comfortable with the price. I'm willing to meet you halfway again and pay $1420000. Can you consider this offer?",1420000.0,Bob,4,,
,,Alice,4,RejectOffer,1440000.0
"I appreciate your persistence, Bob. I'm willing to make one more concession, but I need to get closer to my target price. I'm thinking $1435000 is a fair compromise. What do you think?",1435000.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close to my limit, but I'm still not comfortable with the price. I'm willing to meet you halfway again and pay $1390000. Can you consider this offer?",1390000.0,Bob,6,,
,,Alice,6,SellToJhon,
