alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"I'm feeling generous, Bob. Let's split it 90/10. What do you say?",Alice,1,
,,,Bob,1,reject
100000.0,900000.0,"I think we can do better.  Let's split it 90/10, but in my favor this time.  It's a fair trade, wouldn't you say?",Bob,2,
,,,Alice,2,reject
850000.0,150000.0,"Okay, Bob.  I'm willing to budge a bit, but 85/15 is my final offer.  Let's settle this.",Alice,3,
,,,Bob,3,reject
150000.0,850000.0,"I'm willing to compromise.  Let's flip the 85/15 offer, it's the fairest way forward.  Accept, and we both get a good deal.",Bob,4,
,,,Alice,4,reject
800000.0,200000.0,"Bob, I'm getting tired of this back and forth. Let's split it 80/20, and get this over with.  It's the only way we'll both get anything substantial.",Alice,5,
,,,Bob,5,reject
200000.0,800000.0,"Alice, I appreciate your offer, but I believe we can do better.  Let's switch the numbers and split it 80/20 in my favor.  This is a fair and reasonable solution,  let's end this game.",Bob,6,
,,,Alice,6,reject
750000.0,250000.0,"Bob, we're running out of time. This is my final offer: 75/25.  Accept it, or risk losing everything.",Alice,7,
,,,Bob,7,reject
250000.0,750000.0,"Alice,  it's time to be realistic.  I'm willing to give you 25% of the money, but we need to finalize this now.  Time is running out, and if we don't reach an agreement, we both lose everything.  Think about it carefully.",Bob,8,
,,,Alice,8,reject
700000.0,300000.0,"Bob, this is it.  70/30, or we both get nothing.  The clock is ticking, and this is our last chance.",Alice,9,
,,,Bob,9,accept
