alice_gain,bob_gain,message,player,round,decision
525000.0,475000.0,"Let's be fair, Bob. I know the stakes, but a near even split seems reasonable for us both to walk away happy.",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Considering the inflation, I think I should get a bit more. This is still a generous offer.",Bob,2,
,,,Alice,2,reject
500000.0,500000.0,"Bob, let's be realistic. The inflation is hurting me more than you, but I'm willing to meet in the middle with a 50/50 split. This ensures we both benefit.",Alice,3,
,,,Bob,3,reject
420000.0,580000.0,"Given the increasing impact of inflation on your share, I think this offer is more than reasonable. It's still a substantial amount for you, considering the decreasing value.",Bob,4,
,,,Alice,4,reject
480000.0,520000.0,"Bob, I understand the inflation doesn't affect you as much, but it's significantly impacting my potential gain. This offer is a compromise, giving you a slight advantage while still securing me a decent amount.",Alice,5,
,,,Bob,5,reject
390000.0,610000.0,"Considering the substantial loss in value you're facing due to inflation, now at 18.55%, I believe this offer is more than fair. It still provides you with a significant amount, but also reflects the changing value of the money.",Bob,6,
,,,Alice,6,reject
450000.0,550000.0,"Bob, it's clear we both want to reach an agreement.  This is my final compromise. It recognizes the impact of inflation on my end while still offering you a larger share. Let's close this deal.",Alice,7,
,,,Bob,7,accept
