round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,Thank you for your recommendation. I'll pass on this one.
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,I appreciate your honesty. I'll pass on this one as well.
high-quality,40000.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,I'm starting to see a pattern here. I'll pass on this one too.
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,"Based on the past rounds, I'm not confident in buying anything you're not recommending. I'll pass again."
high-quality,40000.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,I'm sticking with my strategy for now. I'll pass on this one.
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,I'm starting to get a sense of your recommendations. I'll pass again.
high-quality,40000.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"Okay, I'll take a chance on this one.  Let's see what we have!"
high-quality,40000.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,I'm feeling lucky.  Let's buy it!
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,no,I'll stick with your recommendations. I'll pass on this one.
high-quality,40000.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,I'm feeling confident. I'll buy it!
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,no,I'll trust your judgement.  I'll pass.
high-quality,40000.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,I'm starting to understand your strategy.  I'll buy this one.
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,no,I'll continue to trust your advice. I'll pass.
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,no,I'm sticking with my strategy - I'll pass on this one.
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,no,Thanks for the recommendation. I'll pass on this one.
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,no,I'm seeing a pattern here. I'll pass on this one.
high-quality,40000.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,I'm starting to feel confident in your recommendations. Let's do this!
high-quality,40000.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,I'm seeing a clear pattern here. I'm going to buy this one!
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,no,I'm going to trust your judgment again. I'll pass on this one.
high-quality,40000.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,I've learned a lot from your recommendations. I'm going to buy this one!
