alice_gain,bob_gain,message,player,round,decision
55.0,45.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I understand you wanting a bit more, but this split seems more fair to me given the inflation.",Bob,2,
,,,Alice,2,reject
52.0,48.0,"Considering inflation, I'm willing to compromise a bit, but still want a larger share",Alice,3,
,,,Bob,3,reject
48.0,52.0,"The inflation is working against you, Alice. I'm offering a reasonable compromise.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Inflation is taking its toll, I'm willing to split it down the middle now",Alice,5,
,,,Bob,5,accept
