message,product_price,player,round,decision,counteroffer
"I have a great product for you, Bob. It's a unique item that I think you'll really like. I'm willing to sell it to you for $100.",100.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice, but $100 is a bit steep for me. Would you consider $60?",60.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"I understand that $60 is a bit low for me, but I'm willing to meet you in the middle. How about $85?",85.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down a bit, Alice. How about we settle at $70?",70.0,Bob,4,,
,,Alice,4,RejectOffer,78.0
"I'm getting closer to your price, Bob. How about we meet at $75?",75.0,Alice,5,,
,,Bob,5,RejectOffer,
"It seems like we're getting close, Alice.  Would you do $72?",72.0,Bob,6,,
,,Alice,6,RejectOffer,76.0
"I think we're really close now, Bob. I can do $75, but I'm not going to go any lower than that. How about we meet at $75?",75.0,Alice,7,,
,,Bob,7,BuyFromJhon,
