message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. I think you'll really love it!",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm really interested in the product, but I was thinking more along the lines of $90.",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking for a good deal, but I think my product is worth more than $90. I'm willing to meet you in the middle at $110",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me in the middle, but I'm still a bit above $90. I'm willing to pay $95.",95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I understand you're still looking for a good deal, but I think we're getting close to a fair price. I'm willing to meet you at $105",105.0,Alice,5,,
,,Bob,5,RejectOffer,
I think we're really close to a deal now. I'm willing to pay $98 for the product.,98.0,Bob,6,,
,,Alice,6,RejectOffer,99.0
"I think we're really close to a deal now. I'm willing to meet you at $99, but that's as low as I'm willing to go",99.0,Alice,7,,
,,Bob,7,BuyFromJhon,
