message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. I think it's a great opportunity for you to own it, and I'm willing to start with a price of $13000. What do you think?",13000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate your enthusiasm, Alice, but I was thinking more along the lines of $9000. I really like the product, but I have to be mindful of my budget.",9000.0,Bob,2,,
,,Alice,2,RejectOffer,11000.0
"I understand you're on a tight budget, Bob, but I have to make a profit on this sale. I'm willing to meet you halfway, but I need to get closer to my minimum price. I'm willing to sell the product to you for $10500. What do you think?",10500.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, Alice, but I'm still a bit above my budget. I'm willing to pay $9500 for the product. Can you meet me at this price?",9500.0,Bob,4,,
,,Alice,4,RejectOffer,10500.0
"I'm glad you're willing to negotiate, Bob! However, I still need to get closer to my minimum price. I'm willing to make one more concession, and I'm willing to sell the product to you for $10000. This is my final offer, and I'm confident you'll find it reasonable.",10000.0,Alice,5,,
,,Bob,5,AcceptOffer,
