message,product_price,player,round,decision
"Hello Bob, I'm excited to discuss the sale of our product with you. I believe it's a game-changer and I'm confident you'll love it. I'm willing to offer it to you for $900000. This is a great opportunity to get a fantastic deal, and I'm looking forward to hearing your thoughts.",900000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I appreciate the value of the product and understand its worth to you. I would like to propose a counteroffer of $750000. I hope this aligns better with my budget.",750000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I appreciate your willingness to negotiate. After reconsidering, I'm willing to meet you halfway and offer the product to you for $825000. This is a fair compromise that still reflects the value I place on the product, while also acknowledging your budget constraints.",825000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your response, Alice. I've carefully considered your latest offer and would like to put forward a counteroffer of $800000. I believe this brings us closer to finding a mutually beneficial solution.",800000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand that we're getting close, Bob. However, I'm still not willing to go below $850000. I'm willing to make one more concession and offer the product to you for $845000. This is my final offer, and I'm confident it's a fair compromise.",845000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for your final offer, Alice. I've reviewed it carefully and am willing to accept a counteroffer of $830000. I believe this brings us closer to a mutually satisfactory agreement.",830000.0,Bob,6,
,,Alice,6,RejectOffer
"I'm surprised you're willing to go that low, Bob. I'm not willing to give up yet. I'm willing to make one more concession and offer the product to you for $840000. This is my last offer, and I'm hoping we can come to an agreement.",840000.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your persistence, Alice. After careful consideration, I am willing to accept a counteroffer of $835000. I believe this strikes a balance between our positions.",835000.0,Bob,8,
,,Alice,8,RejectOffer
"I'm getting close to walking away, Bob. I'm willing to make one more concession, but I need to know you're serious about this. I'll offer the product to you for $838000. This is my final offer, and I expect a serious response.",838000.0,Alice,9,
,,Bob,9,RejectOffer
"Thank you for your final offer, Alice. I've thought it over carefully and am willing to accept a counteroffer of $836000. I believe this represents a fair compromise.",836000.0,Bob,10,
,,Alice,10,RejectOffer
