alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Accept and we can split the remaining 1000000$ fairly. If you don't accept, I'll make a better offer in the next round.",Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"I'll give you a smaller share, but I think it's a fair start. You can try to negotiate or reject and I'll make a new offer",Bob,2,
,,"That's still too little for me. I'm willing to give up some of my share, but I need a bigger chunk. Let's try again.",Alice,2,reject
550000.0,450000.0,I'm willing to compromise and give you a slightly bigger share. Let's meet in the middle and see if we can make a deal.,Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"I'll give you a slightly smaller share this time, but I think it's still a fair offer. You can try to negotiate or reject and I'll make a new offer",Bob,4,
,,I'm still not getting enough. I need a bigger share to make it worth my while. Let's try again.,Alice,4,reject
420000.0,580000.0,"I'm willing to give you a bigger share, but I need to get at least 42% of the remaining money to make it worthwhile. Let's see if we can meet in the middle.",Alice,5,
,,,Bob,5,reject
400000.0,600000.0,"I'll give you a slightly bigger share this time, but I'm not willing to give up too much. You can try to negotiate or reject and I'll make a new offer",Bob,6,
,,I'm still not getting enough. I need a bigger share to make it worth my while. I'm starting to worry that we'll run out of time before we can agree on a deal.,Alice,6,reject
480000.0,520000.0,"I'm willing to give you a bigger share, but I need to get at least 48% of the remaining money to make it worthwhile. This is my final offer, let's make a deal.",Alice,7,
,,,Bob,7,accept
