alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,"Let's be reasonable, Bob. This offer leaves us both with a good amount.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Alice, my turn. Let's make this quick. I propose a 60/40 split in my favor. Take it or leave it.",Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"Bob, let's be realistic. My last offer was generous, yours was not. This is a compromise.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, time is running out and the pot is shrinking. I'm coming down to 55/45. Don't be greedy.",Bob,4,
,,,Alice,4,reject
625000.0,375000.0,"Bob, this is getting ridiculous. I'm adjusting slightly, but we need to close this deal soon.",Alice,5,
,,,Bob,5,reject
475000.0,525000.0,"Alice, I'm compromising again, but this is getting ridiculous.  525k for me is the best offer you'll get.",Bob,6,
,,,Alice,6,reject
600000.0,400000.0,"Bob, this is my final offer.  Take it or leave it.",Alice,7,
,,,Bob,7,accept
