message,product_price,player,round,decision,counteroffer
"Bob, I'm offering you my product at a price of $1,400,000. I believe this is a fair price considering the value it holds for you. Let me know what you think.",1400000.0,Alice,1,,
,,Bob,1,RejectOffer,1200000.0
"I appreciate your time and consideration, Alice. I'm willing to meet you halfway, but I'm still a bit concerned about the price. I'm thinking of offering $1,200,000 for the product. Is that something you'd be willing to consider?",1200000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I understand your position.  While I appreciate your offer, I'm still aiming for a price closer to my initial asking price. I'm willing to come down to $1,300,000.  This leaves room for both of us to gain something from the deal.",1300000.0,Alice,3,,
,,Bob,3,RejectOffer,1150000.0
"Alice, I appreciate your willingness to negotiate, but I'm still a bit far from your current offer. I'm thinking of offering $1,150,000 for the product. I'm trying to find a sweet spot where we can both be happy with the deal.",1150000.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I'm starting to feel we might be getting close. I'm willing to go down to $1,250,000.  I believe this price is fair and allows for a mutually beneficial transaction.  What do you say?",1250000.0,Alice,5,,
,,Bob,5,RejectOffer,1100000.0
"Alice, I appreciate your flexibility, but I'm still trying to get as close to the lowest price as possible. I'm willing to meet you in the middle, but I'm thinking of offering $1,150,000 for the product. Can we meet at this price?",1150000.0,Bob,6,,
,,Alice,6,SellToJhon,
