alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think this is a fair split, considering the money will depreciate more for you.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Considering the inflation, I'm being generous",Alice,3,
,,,Bob,3,reject
40.0,60.0,"I'm willing to give you a slightly better deal, but we need to reach an agreement soon before the inflation hurts us both.",Bob,4,
,,,Alice,4,reject
56.0,44.0,"Meet me in the middle, we're running out of time",Alice,5,
,,,Bob,5,reject
35.0,65.0,"This is my final offer.  We are losing value rapidly, and this is the best split we can get.",Bob,6,
,,,Alice,6,accept
