message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you a great deal on this amazing product. I think you'll really love it!",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but $120 is a bit too high for me.  Would you consider $80?",80.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking for a good deal, but I think $80 is a bit low for this product. I can do $110, which is a compromise between our initial offer and your counteroffer. What do you think?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate the compromise, Alice. How about we meet in the middle at $95?",95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I like the idea of meeting in the middle, but I was thinking more along the lines of $105. That way, I can still make a bit of a profit, but also make the deal work for you. What do you think?",105.0,Alice,5,,
,,Bob,5,BuyFromJhon,
