alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,"My turn to propose something a bit more advantageous for me, but still reasonable for you given the inflation.",Bob,2,
,,,Alice,2,reject
57.0,43.0,"Considering inflation, let's meet closer to the middle.",Alice,3,
,,,Bob,3,reject
48.0,52.0,"The clock is ticking, Alice.  This is a decent offer for you considering the money will be worth even less soon.",Bob,4,
,,,Alice,4,reject
55.0,45.0,"Time is running out, let's compromise before the money loses more value.",Alice,5,
,,,Bob,5,accept
