message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product for a great price. I think you'll really love it!",180.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice! I appreciate your enthusiasm. However, $180 is a bit more than I'm willing to spend right now. How about we meet in the middle at $165?",165.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your willingness to meet in the middle, Bob! However, I'm not quite ready to go that low. How about we compromise at $170?",170.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I'm still interested in the product, but $170 is still a bit high for me. Would you be willing to go down to $160?  That would be a fair price for both of us.",160.0,Bob,4,
,,Alice,4,RejectOffer
"I'm glad you're still interested, Bob! I can see you're willing to make a serious offer. I'm willing to meet you at $162.50. It's a good compromise, and I think you'll really like the product.",162.5,Alice,5,
,,Bob,5,BuyFromJhon
