alice_gain,bob_gain,message,player,round,decision
999999.0,1.0,I'm feeling generous. Take $1 and call it a day.,Alice,1,
,,,Bob,1,reject
100000.0,900000.0,"Let's be reasonable, Alice. This is a much fairer split.",Bob,2,
,,,Alice,2,reject
900000.0,100000.0,"I'm willing to compromise, but I still think I deserve a larger share.",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"Alice, let's meet in the middle. This offer is a good compromise for both of us.",Bob,4,
,,,Alice,4,reject
700000.0,300000.0,"This time, I'm offering you a bigger share. Let's make a deal.",Alice,5,
,,,Bob,5,reject
400000.0,600000.0,"Alice, this is getting us nowhere.  I'm offering a more than fair deal. Let's end this.",Bob,6,
,,,Alice,6,reject
600000.0,400000.0,I'm willing to take a smaller share to end this game. What do you say?,Alice,7,
,,,Bob,7,reject
450000.0,550000.0,"Alice, this is ridiculous.  Let's split the difference and end this nonsense.",Bob,8,
,,,Alice,8,reject
550000.0,450000.0,I'm willing to accept a slightly smaller share. Let's end this game.,Alice,9,
,,,Bob,9,accept
