message,product_price,player,round,decision
"Hi Bob, I'm selling this amazing product and I think you'd really appreciate its value. I'm offering it to you for $11,500. What do you think?",11500.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer.  I'm interested in the product, but $11,500 is a bit too high for my budget. Would you consider $10,500?",10500.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer. However, I'm still not quite there.  I'm willing to come down to $11,000.  Let's see if we can find a middle ground.",11000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you working with me on the price. How about we meet in the middle at $10,750?",10750.0,Bob,4,
,,Alice,4,RejectOffer
"Bob,  I'm trying to be flexible here, but $10,750 is still a bit too low for me.  How about we split the difference at $10,875? This would be a fair compromise for both of us.",10875.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, you're right, we should try to find a fair compromise. I'm willing to increase my offer slightly to $10,800. What do you think?",10800.0,Bob,6,
,,Alice,6,AcceptOffer
