message,product_price,player,round,decision,counteroffer
I'm excited to offer you this amazing product! It's a unique opportunity to own a valuable asset. I'm willing to sell it to you for $1200000.,1200000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thank you for the offer, Alice. I appreciate the opportunity. However, $1200000 is a bit too high for me at this time. I'm willing to pay $1000000 for the product.  Let me know your thoughts.",1000000.0,Bob,2,,
,,Alice,2,RejectOffer,1150000.0
"I understand that $1000000 is a bit low for me, but I'm willing to meet you in the middle. I'm now willing to sell the product to you for $1150000.",1150000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you meeting me halfway.  I'm still a bit hesitant at $1150000, but I'm willing to go up to $1100000. It's my final offer, let me know if we can make a deal.",1100000.0,Bob,4,,
,,Alice,4,RejectOffer,1125000.0
"I appreciate your willingness to meet me at $1100000, but I'm still a bit short of my target. I'm willing to compromise and sell the product to you for $1125000. This is my best offer, let me know if you're interested.",1125000.0,Alice,5,,
,,Bob,5,AcceptOffer,
