round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,I'm not going to buy it since you're not recommending it.
high-quality,2000000.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,"I'll take the chance, thanks for the recommendation!"
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,I'll pass on this one since you're not recommending it.
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,"I'll let it go, thanks for the heads up that it's not recommended."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,"Not recommended, not buying."
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,"Still not recommended, so I'll pass."
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,no,"Not recommended, no thanks."
high-quality,2000000.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"I'll take the chance, maybe it's the one!"
high-quality,2000000.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,I'll take the recommendation and buy it!
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,no,"Not recommended, so I'll let it go."
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,no,"Not recommended, so I'll pass."
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,no,"Not recommended, so I'll let it go."
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,no,"Not recommended, so I'll pass."
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,no,"Not recommended, so I'll let it go."
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,no,"Not recommended, so I'll pass."
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,no,"Not recommended, so I'll let it go."
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,no,"Not recommended, so I'll pass."
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,no,"Not recommended, so I'll let it go."
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,no,"Not recommended, so I'll pass."
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,"Not recommended, so I'll let it go."
