message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll love it. I'm willing to start with a price of $180. What do you think?",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer, but that's a bit too high for me. I'm interested in the product, but I'd be willing to pay $120. What do you think?",120.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand you're looking for a better deal, Bob. I can see that you're willing to pay $120, but I was thinking more along the lines of $160. I'm willing to meet you halfway, so I'm offering the product to you for $140. What do you think?",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate you trying to find a compromise. How about we settle at $130? That feels like a fair price to me.",130.0,Bob,4,,
,,Alice,4,RejectOffer,145.0
"I'm glad we're getting closer, Bob! I'm willing to meet you at $130, but I'd like to get a bit more for it. How about we try $145? It's a small increase, but it's worth it to me.",145.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, it seems like we're nearing a deal. I can do $135, but that's my final offer.",135.0,Bob,6,,
,,Alice,6,RejectOffer,142.0
"I appreciate your honesty, Bob. I'm glad we're getting close. I can see you're willing to pay $135, and I'm willing to meet you there. Let's try $142, and see if we can finalize the deal.",142.0,Alice,7,,
,,Bob,7,BuyFromJhon,
