alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,Accept my generous offer and we can split the remaining 1000000$ fairly. Let's end the game now!,Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"I'll give you a decent share, but I'm not going to be too generous. You can still get a good chunk of the money if you accept this offer.",Bob,2,
,,,Alice,2,reject
490000.0,510000.0,"I'm willing to compromise, but I need a fair share. Accept this offer and we can move on.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"I'm not going to give you too much, but I'm willing to give you a slightly better deal. You can still get a decent amount of money if you accept this offer.",Bob,4,
,,,Alice,4,reject
370000.0,630000.0,I'm getting closer to my goal. Accept this offer and we can move on.,Alice,5,
,,,Bob,5,reject
300000.0,700000.0,"I'm not going to give up yet. I'll give you a slightly better deal, but I'm still not going to give you the majority of the money.",Bob,6,
,,,Alice,6,reject
295000.0,705000.0,"I'm running out of time, but I'm still willing to negotiate. Accept this offer and we can settle this.",Alice,7,
,,,Bob,7,reject
250000.0,750000.0,"I'm not going to give up yet. I'll give you a slightly better deal, but I'm still not going to give you the majority of the money. This is my last chance to negotiate, so think carefully before rejecting.",Bob,8,
,,,Alice,8,reject
238000.0,762000.0,"This is my final offer. Accept it and we can end this game, or I'll take what's left.",Alice,9,
,,,Bob,9,accept
