message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you a chance to purchase this truly unique product. Given its value and potential, I'm initially proposing a price of $1,500,000. I believe this is a fair starting point for negotiations.",1500000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, while I appreciate your enthusiasm for this product, $1,500,000 is significantly higher than my budget.  I'm willing to pay $850,000, which is a fair price considering my maximum budget and the value I place on this product. Let's see if we can reach an agreement.",850000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your position, but the value of this product is substantial and my initial offer reflects that. I'm willing to come down slightly to $1,300,000. This is a significant concession and demonstrates my eagerness to find a mutually agreeable solution.",1300000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to negotiate, but $1,300,000 is still above my budget.  I'm confident that we can find a price that works for both of us. I'm willing to increase my offer to $950,000.  This represents a significant increase from my previous offer and demonstrates my commitment to making this deal happen.",950000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, we're getting closer. I recognize your willingness to move on the price, and to meet you halfway, I'm willing to come down to $1,150,000. This offer takes into account the true value of the product while acknowledging your interest.",1150000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, we're making progress, but $1,150,000 is still a stretch for me.  I'm willing to go up to $1,000,000. This represents a significant investment on my part and shows my genuine interest in acquiring this product. Let's close this deal.",1000000.0,Bob,6,
,,Alice,6,AcceptOffer
