message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product! I think you'll really like it. I'm willing to sell it to you for $140.",140.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer, but that's a bit too high for me. I'd be willing to pay $80 for the product.",80.0,Bob,2,,
,,Alice,2,RejectOffer,115.0
"Hi Bob, I understand you're looking for a better deal, but I need to make a profit. I'm willing to meet you in the middle at $110.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate you coming down a bit. How about we settle at $90? That's a fair price.",90.0,Bob,4,,
,,Alice,4,RejectOffer,100.0
"Hi Bob, I'm not quite ready to meet you at $90, but I'm willing to make another concession. How about we try $105?",105.0,Alice,5,,
,,Bob,5,BuyFromJhon,
