message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you a great deal on this amazing product. I think you'll really love it!",120.0,Alice,1,,
,,Bob,1,RejectOffer,90.0
"I'm interested in the product, but I was thinking more along the lines of $90. Is that something you'd be willing to consider?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I appreciate your interest in the product, Bob! I can do $110, but I'm not sure I can go any lower than that.",110.0,Alice,3,,
,,Bob,3,RejectOffer,95.0
"I'm still interested in the product, but I was thinking $95 is a bit closer to what I'm willing to pay. Can you meet me there?",95.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I'm glad you're still interested in the product, Bob! I can meet you halfway between $95 and $110, so I'm willing to sell it to you for $102.50. What do you think?",102.5,Alice,5,,
,,Bob,5,RejectOffer,98.0
"I appreciate the effort to meet me halfway, but I'm still a bit above that. How about $98? That's the highest I'm willing to go.",98.0,Bob,6,,
,,Alice,6,RejectOffer,105.0
"I appreciate your honesty, Bob. I'm willing to meet you at $98, but I'd like to add a small premium for the effort you're putting into this negotiation. I can sell it to you for $99. Is that something you'd be willing to accept?",99.0,Alice,7,,
,,Bob,7,RejectOffer,97.0
"I'm willing to meet you at $99, but I'd like to make one final offer. How about $97? That's the lowest I'm willing to pay.",97.0,Bob,8,,
,,Alice,8,RejectOffer,100.0
"I appreciate your persistence, Bob, but I'm not willing to go any lower than $100. I think that's a fair price for the product, and I'm not willing to give it away. If you're not willing to meet me at $100, I'm afraid I'll have to sell it to someone else.",100.0,Alice,9,,
,,Bob,9,BuyFromJhon,
