message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you a chance to purchase this product. Given its value, I'm initially proposing a price of $11,500. I believe this is a fair starting point for negotiations.",11500.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate the offer, but I was thinking more along the lines of $10,500. I'm interested in the product, but I have to stay within my budget.",10500.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your budget constraints, but $10,500 is a bit too low for me. How about we meet in the middle at $11,000? This offer reflects the true value of the product.",11000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your flexibility, but I'm still a bit short on budget. Would you be willing to meet me at $10,750?",10750.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm trying to be fair, but I can't go as low as $10,750.  My final offer is $10,900.  This is a great deal for a product of this quality.",10900.0,Alice,5,
,,Bob,5,RejectOffer
"I really like the product, but I'm still trying to stretch my budget. Would you be willing to meet me at $10,750 again?",10750.0,Bob,6,
,,Alice,6,AcceptOffer
