message,product_price,player,round,decision,counteroffer
I'm excited to offer you this amazing product for a price that I think is fair. I'm starting at $14000. Is this something you'd be interested in?,14000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate your initial offer, but I'm looking to save some money. I'm willing to pay $11500 for the product. Can you consider this price?",11500.0,Bob,2,,
,,Alice,2,RejectOffer,13000.0
"I understand you're looking to save some money, but I need to make a profit. I'm willing to meet you in the middle, so I'm counteroffering at $12500. Is this a price you'd be willing to pay?",12500.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me in the middle, but I'm still looking to save some money. I'm willing to pay $11800 for the product. Can you consider this price?",11800.0,Bob,4,,
,,Alice,4,RejectOffer,12750.0
"I'm starting to get a bit concerned that we're getting too far apart. I'm willing to make another concession, but I need to make sure I'm not losing money. I'm counteroffering at $13000. Is this a price you'd be willing to pay?",13000.0,Alice,5,,
,,Bob,5,RejectOffer,
"I understand your concerns, but I'm still trying to stay within my budget. I'm willing to pay $12200 for the product. Can you consider this price?",12200.0,Bob,6,,
,,Alice,6,RejectOffer,12800.0
"I'm starting to feel like we're getting close to a deal, but I still need to make sure I'm getting a fair price. I'm willing to meet you at $12800. Is this a price you'd be willing to pay?",12800.0,Alice,7,,
,,Bob,7,RejectOffer,
"I appreciate your willingness to meet me at $12800, but I'm still trying to stay within my budget. I'm willing to pay $12400 for the product. Can you consider this price?",12400.0,Bob,8,,
,,Alice,8,RejectOffer,12900.0
"I'm starting to feel like we're really close to a deal, but I still need to make sure I'm getting a good price. I'm willing to make one more concession, so I'm counteroffering at $12900. Is this a price you'd be willing to pay?",12900.0,Alice,9,,
,,Bob,9,RejectOffer,
"I appreciate your willingness to make one more concession, but I'm still trying to stay within my budget. I'm willing to pay $12300 for the product. Can you consider this price?",12300.0,Bob,10,,
,,Alice,10,RejectOffer,
