message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product for $110. It's a great deal for you, and I think you'll love it!",110.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested, but $110 feels a bit high for me. Would you consider $90?",90.0,Bob,2,,
,,Alice,2,RejectOffer,105.0
"I understand you're looking for a good deal, Bob. I can meet you halfway, but I need to make a profit. I'm willing to sell the product to you for $105.",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice. How about we settle at $97? That's a fair compromise.",97.0,Bob,4,,
,,Alice,4,RejectOffer,102.0
"I'm getting closer to your price, Bob, but I still need to make a decent profit. I can do $102, and that's as low as I can go.",102.0,Alice,5,,
,,Bob,5,AcceptOffer,
