alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's start with a fair split. Accept this and we can end the game.,Alice,1,
,,,Bob,1,reject
30.0,70.0,"You're being too generous, let's try for more!",Bob,2,
,,,Alice,2,reject
50.0,50.0,Let's meet in the middle. No more generosity from me!,Alice,3,
,,,Bob,3,reject
45.0,55.0,"You're still being too soft on me, I want more!",Bob,4,
,,,Alice,4,reject
60.0,40.0,"You're pushing your luck, Bob. This is my final offer!",Alice,5,
,,,Bob,5,reject
40.0,60.0,"You're repeating yourself, I want a better deal this time!",Bob,6,
,,,Alice,6,reject
80.0,20.0,I'm not going to give you more than 20% of the remaining money. Take it or leave it!,Alice,7,
,,,Bob,7,reject
35.0,65.0,"I'm not going down to 20%, I want more than that!",Bob,8,
,,,Alice,8,reject
90.0,10.0,This is my final offer. Take 10% or walk away.,Alice,9,
,,,Bob,9,reject
28.0,72.0,"You're getting desperate, I'm going to take a bigger share now!",Bob,10,
,,,Alice,10,accept
