alice_gain,bob_gain,message,player,round,decision
5500.0,4500.0,"Let's split fairly, Bob. A little extra for me to start us off.",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,I'm happy to start with an even split. Let's see where this goes!,Bob,2,
,,,Alice,2,reject
5200.0,4800.0,"How about we meet in the middle, Bob? Time is ticking...",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,Let's see if we can find a compromise. I'm willing to budge a little.,Bob,4,
,,,Alice,4,reject
5100.0,4900.0,"This is a fair offer, Bob. Let's settle this before inflation eats away at your share.",Alice,5,
,,,Bob,5,reject
4900.0,5100.0,I'm willing to give a little more to try to find a solution.  Let's be reasonable.,Bob,6,
,,,Alice,6,reject
5050.0,4950.0,"Bob, let's be realistic. This is as close to even as we're going to get with the time remaining.",Alice,7,
,,,Bob,7,accept
