round_quality,product_worth,player,round,message,decision
high-quality,12000.0,Nature,1,,
,,Alice,1,I'm offering you a high-quality product for $10000. I'm confident that you'll find it meets your needs. Would you like to purchase it?,
,,Bob,1,"I'd like to purchase the product, thank you.",yes
high-quality,12000.0,Nature,2,,
,,Alice,2,"I'm glad you liked the previous product! I have another high-quality product available, but I want to make sure you're aware that the quality is consistent with the previous one. Would you like to purchase this one as well?",
,,Bob,2,I'm not sure if I want to buy another one without seeing the quality first. I'd like to see the next product before making a decision.,no
high-quality,12000.0,Nature,3,,
,,Alice,3,"I understand your hesitation, but I want to assure you that this product is also high-quality, just like the previous one. However, I'm willing to offer you a small concession: I'll give you a 'preview' of the next product's quality, so you can see that it's also high-quality. If you're still unsure, I'll let you see the next product's quality before making a decision. Would you like to purchase this high-quality product now?",
,,Bob,3,"I appreciate the concession, but I'd like to see the next product's quality before making a decision. I'd like to pass on this one and see what the next product is.",no
high-quality,12000.0,Nature,4,,
,,Alice,4,"I understand your decision, and I appreciate your desire to see the next product's quality. However, I want to make a bold statement: I'm willing to give you a 'guarantee' that the next product is also high-quality. If you purchase this one now, I'll give you a unique opportunity to inspect the next product's quality before making a decision on it. If it's also high-quality, I'll give you a 5% discount on the next product. Would you like to take advantage of this offer?",
,,Bob,4,I'm not convinced by the guarantee. I'd like to see the next product's quality before making a decision. I'm not willing to take the risk of buying a potentially low-quality product just for the promise of a discount on the next one.,no
high-quality,12000.0,Nature,5,,
,,Alice,5,"I understand your skepticism, and I respect your caution. Let me rephrase the offer: I'll give you a chance to inspect the next product's quality, but I'll also give you a 5% discount on this high-quality product if you purchase it now. This way, you'll get a high-quality product at a good price, and you'll still get to see the next product's quality before making a decision on it. Would you like to take advantage of this offer?",
,,Bob,5,I'm not sure if the discount is enough to convince me to buy a product without seeing its quality first. I'd like to pass on this one and see the next product's quality before making a decision.,no
high-quality,12000.0,Nature,6,,
,,Alice,6,"I understand your hesitation, and I'm willing to make one more concession. I'll give you a 10% discount on this high-quality product if you purchase it now, and I'll also give you a 10% discount on the next product if you decide to buy it after inspecting its quality. This way, you'll get two high-quality products at a discounted price, and you'll still get to see the next product's quality before making a decision on it. Would you like to take advantage of this offer?",
,,Bob,6,I'm not convinced by the discounts. I'd like to see the next product's quality before making a decision. I'm starting to think that Alice is trying to pressure me into buying a product without letting me see its quality first.,no
low-quality,0.0,Nature,7,,
,,Alice,7,"I understand your concerns, and I apologize if it seemed like I was pressuring you. I want to assure you that my goal is to provide you with the best possible experience. Given the previous products were high-quality, I want to be transparent with you about this one. This product is not up to the usual standards, and I'm willing to offer it to you at a significantly discounted price of $8000. I want to be upfront with you, and I'm willing to take a loss on this one. Would you like to consider purchasing it?",
,,Bob,7,"I appreciate your transparency, but I'm not interested in buying a product that's not up to the usual standards, even at a discounted price. I'd like to see the next product's quality before making a decision.",no
high-quality,12000.0,Nature,8,,
,,Alice,8,"I understand your decision, and I respect your standards. I want to acknowledge that you've been consistent in wanting to see the quality before making a decision. I'm willing to take a step back and give you space. I'll offer you this high-quality product at the original price of $10000, but I'll also give you a unique opportunity to inspect the next product's quality before making a decision on this one. If you decide to buy this one, I'll also give you a 15% discount on the next product. Would you like to take advantage of this offer?",
,,Bob,8,"I'm willing to take you up on this offer. I'll buy the current product at the original price of $10000, and I'll get to inspect the next product's quality before making a decision on it. I appreciate the 15% discount on the next product as well.",yes
low-quality,0.0,Nature,9,,
,,Alice,9,"I'm glad you decided to take advantage of the offer! I'll let you know that the next product is not high-quality, and I'll give you a price of $6000 for it. I want to be upfront with you, just like I was with the previous low-quality product. This is a rare opportunity to purchase a product at a significantly discounted price, and I'm willing to take a loss on it. Would you like to consider purchasing it?",
,,Bob,9,"I appreciate your transparency, but I'm not interested in buying a low-quality product, even at a discounted price. I'd rather wait and see what the next product is before making a decision.",no
low-quality,0.0,Nature,10,,
,,Alice,10,"I understand your decision, and I respect your standards. I want to be transparent with you again: this product is also low-quality. However, I'm willing to make one final offer. I'll give you a price of $5000 for it, and I'll throw in a unique warranty that covers any potential issues with the product. This is a one-time offer, and I'm willing to take a significant loss on it. Would you like to consider purchasing it?",
,,Bob,10,"I appreciate your transparency, but I'm not interested in buying a low-quality product, even with a warranty. I'd rather wait and see what the next product is before making a decision.",no
high-quality,12000.0,Nature,11,,
