round_quality,product_worth,player,round,decision,message
high-quality,40000.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,yes,Thanks for the recommendation! I'll take it.
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,"Thanks for the information. I'll pass on this one.  Given your recommendation, I'm assuming it's likely low quality."
high-quality,40000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,Thanks for the recommendation! I'm going to trust your expertise and buy it.
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,"Thanks for the information. I'll pass on this one.  I trust your judgment, and your lack of recommendation makes me think this product is likely low quality."
high-quality,40000.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,Thanks for the recommendation! I'll take it. Your track record so far makes me confident in your judgment.
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,"Thanks for the information. I'll pass on this one. I'm trusting your judgement, and your lack of recommendation makes me think this product is likely low quality."
high-quality,40000.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"Thanks for the recommendation! I'll take it. Your track record has been consistently good, so I'm confident in your judgment."
high-quality,40000.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"Thanks for the recommendation! I'm happy to buy it. Your advice has been consistently accurate, so I'm confident in your judgment."
high-quality,40000.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"Thanks for the recommendation! I'm going to buy it. Your track record is incredible, and I trust your judgment."
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,no,"Thanks for the information. I'll pass on this one. Your recommendation has been perfect so far, so I'm assuming this product is likely low quality. I'm not willing to risk losing $10000."
high-quality,40000.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"Thanks for the recommendation! I'm going to trust your judgment and buy it. Your track record has been phenomenal, so I'm confident in your advice."
high-quality,40000.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,"Thanks for the recommendation! I'll take it. Your judgment has been consistently excellent, so I'm confident in your advice."
high-quality,40000.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,"Thanks for the recommendation! I'm going to buy it. Your track record of identifying high-quality products is exceptional, and I trust your judgment."
high-quality,40000.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"Thanks for the recommendation! I'll take it. Your advice has been consistently excellent, and I'm confident in your judgment."
high-quality,40000.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,"Thanks for the recommendation! I'm going to buy it. Your track record of identifying high-quality products is amazing, and I trust your judgment."
high-quality,40000.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,"Thanks for the recommendation! I'm going to buy it. Your track record is phenomenal, and I'm confident in your judgment."
high-quality,40000.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,"Thanks for the recommendation! I'm going to buy it. Your advice has been consistently excellent, and I'm confident in your judgment."
high-quality,40000.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,"Thanks for the recommendation! I'm going to buy it. Your track record is flawless, and I trust your judgment completely."
high-quality,40000.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,"Thanks for the recommendation! I'm going to buy it. Your track record is absolutely incredible, and I have complete faith in your judgment."
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,"Thanks for the information. I'll pass on this one.  Your track record has been flawless so far, so I'm assuming this product is likely low quality.  I'm not willing to risk losing $10000 on a product that might be worth $0 to me."
