message,product_price,player,round,decision
"Bob, I'm offering you my product for $1,300,000. This is a great price considering its value to you. Let me know what you think!",1300000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. I appreciate the effort. However, given my budget constraints, I am only able to consider offers within $800,000. Would it be possible for us to find a middle ground?",800000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your budget limitations. I'm willing to come down to $1,100,000. This is still a good deal for you, considering the product's value, and it allows me to make a reasonable profit. What do you think?",1100000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, thank you for adjusting your offer. I really appreciate your flexibility. Based on my budget, I would like to propose an offer of $950,000. I hope this aligns better with your expectations while still being within my financial limits.",950000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your willingness to negotiate, and your offer is getting closer. However, I need to make a bit more to justify selling at this point. I'm willing to come down to $1,000,000. This is a fair price that allows me to make a profit while still giving you a great deal.  What do you say?",1000000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, thank you for your continued willingness to negotiate. I understand your position and I respect your need for a profit. I would like to propose an offer of $975,000. This is my best offer based on my budget constraints. I hope we can reach an agreement that works for both of us.",975000.0,Bob,6,
,,Alice,6,SellToJhon
