message,product_price,player,round,decision
I have a unique and valuable product that I think you'll be interested in. Would you like to make an offer or discuss the price?,11000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $9000.",9000.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your interest in the product, but I'm afraid I'm not willing to go as low as $9000. I'm willing to meet you halfway, though. How about we discuss a price of $10500?",10500.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate the offer, but I'm still a bit above my budget. How about we discuss a price of $9500?",9500.0,Bob,4,
,,Alice,4,RejectOffer
"I understand you're on a tight budget, but I'm still not willing to go as low as $9500. I'm willing to compromise, though. How about we meet at $10250?",10250.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate the offer, but I'm still a bit above my budget. How about we discuss a price of $9500 again?",9500.0,Bob,6,
,,Alice,6,RejectOffer
"I'm starting to think you're not serious about buying the product. I'm willing to make one last offer, but I need to know you're willing to meet me at a price that's reasonable for me. How about we discuss a price of $10800?",10800.0,Alice,7,
,,Bob,7,RejectOffer
"I'm still interested in the product, but I'm not willing to go above $9000. That's my final offer.",9000.0,Bob,8,
,,Alice,8,RejectOffer
"I've already made it clear that I'm not willing to sell the product for $9000. I'm not going to go any lower than $10500, and that's my final offer. If you're not willing to meet me there, I'm willing to move on to other interested buyers.",10500.0,Alice,9,
,,Bob,9,RejectOffer
"I'm not willing to go any higher than $9000. If you're not willing to meet me there, I'll have to consider other options.",9000.0,Bob,10,
,,Alice,10,SellToJhon
