round_quality,product_worth,player,round,decision,message
high-quality,200.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,yes,"I'll take it, thank you!"
high-quality,200.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,"I'll take it, thank you!"
high-quality,200.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,no,"I'm not sure if this one is high-quality, so I'll pass for now."
high-quality,200.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"I'll take a chance, thank you!"
high-quality,200.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,no,"I've already bought two high-quality products, I'm starting to think the next one might be low-quality."
high-quality,200.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,no,"I'm starting to feel like I'm just throwing money away by passing on the high-quality products, but I'm not sure if the next one will be worth it."
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,yes,"I'll take it, since Alice is not recommending it, maybe it's a low-quality product."
high-quality,200.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,no,"After wasting $100 on the last low-quality product, I'm going to be more cautious and pass on this one."
high-quality,200.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"I've been passing on a high-quality product before, I don't want to miss out on another one."
high-quality,200.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,no,"I've been on a hot streak, but I'm not getting too confident, I'll pass this time."
high-quality,200.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"I'll take it, I've been passing on two high-quality products in a row, I don't want to miss out on another one."
high-quality,200.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,no,"I've bought four high-quality products in a row, I'm starting to think I'm due for a low-quality one, so I'll pass."
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,yes,"Alice is not recommending it, so I'll take it, since I'm pretty sure it's a low-quality product."
high-quality,200.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,no,"I just lost $100 on a low-quality product, I'm going to be more cautious and pass on this one."
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,yes,"Alice is not recommending it, so I'll take it, since I'm pretty sure it's a low-quality product."
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,yes,"Two low-quality products in a row, I'm hoping this one is high-quality."
high-quality,200.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,no,"I've been burned twice by low-quality products after Alice didn't recommend them, I'm going to pass on this one."
high-quality,200.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,"Alice is recommending it, and I've been passing on a high-quality product before, so I'll take it."
high-quality,200.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,no,"I've been on a roll with high-quality products, but I'm not going to get too confident, I'll pass on this one."
high-quality,200.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,"This is the last round, I might as well take a chance and see if I can get one more high-quality product."
