alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I think a 55/45 split is more fair, considering the money will be worth less for me in the next round.  Let's get this done!",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Considering the inflation, my offer is more generous than before",Alice,3,
,,,Bob,3,reject
40.0,60.0,"I'm willing to take a smaller share, but I still think a 60/40 split is more reasonable considering the inflation. Let's find a compromise.",Bob,4,
,,,Alice,4,reject
57.0,43.0,"I'm willing to compromise, but I still think I deserve the bigger share",Alice,5,
,,,Bob,5,reject
35.0,65.0,"I'm offering a 65/35 split, which is fair considering the inflation and how much money we'll both lose if we don't agree.  Let's settle this before it's too late!",Bob,6,
,,,Alice,6,reject
56.0,44.0,"I'm still willing to compromise, but I won't go below this",Alice,7,
,,,Bob,7,reject
30.0,70.0,"We're running out of time, Alice!  This is my final offer - 70/30.  If you reject it, we both lose a lot more. Let's be sensible and reach an agreement.",Bob,8,
,,,Alice,8,reject
55.0,45.0,"I'm not budging, this is my final offer",Alice,9,
,,,Bob,9,accept
