message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this great product. I think it would be perfect for you. I'm asking for $150, which reflects its true value.",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer. I appreciate you thinking of me. However, $150 is a bit too high for my budget. I'm willing to pay $100 for the product, which I believe is a fair price for both of us.  What do you think?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I appreciate your offer, but I'm hoping to get a bit closer to my asking price. Would you be willing to meet me halfway at $125?",125.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I'm still looking to stay within my budget. I understand you need to make a profit, but $125 is still a bit higher than I'm comfortable with. How about we split the difference and go for $112.50?  Let me know what you think.",112.5,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate you working with me on this.  How about we settle at $118?  That's my final offer.",118.0,Alice,5,
,,Bob,5,BuyFromJhon
