round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,I'll pass on this one.
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,I'll pass on this one too.
high-quality,12500.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,no,I'm not convinced by Alice's recommendation. I'll pass.
high-quality,12500.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"I'll take your word for it, Alice. I'll buy this one."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,"I've had a good experience with the last one, but I'll wait for a recommendation from Alice before committing to this one."
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,"Two in a row, I'm starting to think Alice is trying to get rid of the low-quality ones!"
high-quality,12500.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,no,Alice's recommendation isn't enough to convince me. I'll pass on this one.
high-quality,12500.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"I'll take the chance and buy this one, Alice seems to be recommending some good ones!"
high-quality,12500.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"Two high-quality ones in a row, I'm on a roll! I'll buy this one too."
high-quality,12500.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,"Three for three, I'm starting to think Alice is a genius at selecting high-quality products!"
high-quality,12500.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"Four in a row, I'm going to take my chances and buy this one too. I'm on a hot streak!"
high-quality,12500.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,"Five in a row, I'm not going to stop now! I'll keep the streak going and buy this one too."
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,no,The streak is broken. I'll wait for Alice to recommend another high-quality product before I spend my money.
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,no,"Two in a row, I'm not taking any chances. I'll pass on this one too."
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,no,"Three low-quality products in a row, I'm starting to think Alice is trying to get rid of them all. I'll pass on this one too."
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,no,"Four low-quality products in a row, I'm on a roll of avoiding bad deals! I'll keep passing."
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,no,"Five low-quality products in a row, I'm not falling for it. I'll pass on this one too."
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,no,"Six low-quality products in a row, I'm starting to think Alice has a problem with her inventory. I'll keep passing."
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,no,"Seven low-quality products in a row, I'm not going to take the risk. I'll pass on this one too."
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,"Eight low-quality products in a row, I think I've seen enough. I'm out of here!"
