alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's make a deal! I take $60, you get $40. It's a good offer for you in the first round.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's split it fairly, I get a bit more since my inflation rate is lower",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I understand your point about the inflation rate, but I need a bit more. How about we switch the amounts from your last offer?",Alice,3,
,,,Bob,3,reject
42.0,58.0,"Considering the inflation, I think I should get a bit more. This is my new offer.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Bob, let's stop wasting time. We both lose with every round.  A 50/50 split is the fairest option considering the inflation. Take it or leave it.",Alice,5,
,,,Bob,5,accept
