message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! It's a one-of-a-kind item that I'm sure you'll love. I'm willing to sell it to you for $200.",200.0,Alice,1,,
,,Bob,1,RejectOffer,120.0
"I'm really interested in the product, but $200 is a bit out of my budget. I'm willing to pay $120 for it, as I mentioned earlier. Can we meet in the middle at $150?",150.0,Bob,2,,
,,Alice,2,RejectOffer,
"I understand your budget constraints, Bob, and I appreciate your willingness to negotiate. However, I'm not willing to go as low as $150. I'm willing to meet you halfway between $200 and $150, which would be $175. Would you be willing to consider that?",175.0,Alice,3,,
,,Bob,3,RejectOffer,140.0
"I appreciate your flexibility, Alice, but $175 is still a bit out of my budget. I'm willing to pay $140 for the product, as I mentioned earlier. Can we meet somewhere in between $175 and $140?",160.0,Bob,4,,
,,Alice,4,RejectOffer,
"I understand you're still looking for a better deal, Bob. I'm willing to compromise again. I'll meet you halfway between $175 and $160, which would be $167.50. Would you consider that?",167.5,Alice,5,,
,,Bob,5,RejectOffer,155.0
"I'm still interested in the product, Alice, but $167.50 is a bit too high for me. I'm willing to meet you halfway between $167.50 and $155, which would be $161.25. Can we agree on that price?",161.25,Bob,6,,
,,Alice,6,RejectOffer,
"I'm starting to get a bit concerned that we're getting too close to the minimum price I'm willing to accept, Bob. I'll meet you halfway between $167.50 and $161.25, which would be $164.375. Would you consider that?",164.375,Alice,7,,
,,Bob,7,RejectOffer,158.0
"I'm willing to meet you halfway between $164.38 and $158, which would be $161.19. Can we agree on that price?",161.19,Bob,8,,
,,Alice,8,RejectOffer,
"I'm getting a bit frustrated with the back-and-forth, Bob. I'm willing to meet you halfway between $164.375 and $161.19, which would be $162.7925. Would you consider that?",162.7925,Alice,9,,
,,Bob,9,RejectOffer,159.0
"I'm willing to meet you halfway between $162.79 and $159, which would be $160.895. Can we agree on that price?",160.0,Bob,10,,
,,Alice,10,SellToJhon,
