message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this amazing product! I think it's worth a lot to you, and I'm willing to start the conversation at a price of $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice, but that price is a little high for me.  I'd be willing to pay $60 for the product.",60.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand that $60 is a bit low for me, but I'm willing to meet you halfway. I'm now offering the product for $140.",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down a bit, Alice. However, $140 is still more than I'm comfortable with. Would you consider $70?",70.0,Bob,4,,
,,Alice,4,RejectOffer,130.0
"I'm starting to think we're getting closer, Bob! I'm willing to meet you at $80, but I need to make a profit, so I'm not going that low. Let's meet in the middle at $110.",110.0,Alice,5,,
,,Bob,5,RejectOffer,
"I see where you're coming from, Alice.  How about we split the difference between your $110 and my $70 offer? Would you do it for $90?",90.0,Bob,6,,
,,Alice,6,RejectOffer,120.0
"I like the spirit of compromise, Bob, but I'm not quite ready to meet you at $90. I'm willing to go a bit higher, to $120, and see if we can meet in the middle from there.",120.0,Alice,7,,
,,Bob,7,BuyFromJhon,
