message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product! I think you'll really love it.",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice.  $150 is a bit high for me. I'd be willing to pay $105 for it.  What do you think?",105.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand that $105 is a bit low for me, but I'm willing to meet you in the middle. How about $125?",125.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you meeting me halfway, but $125 is still a bit outside my budget.  I'm sticking with my offer of $105.  Let me know if you're willing to take it.",105.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
I'm not willing to go any lower than $115. I think we're getting close to a fair price. How about we meet at $112.50?,112.5,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I appreciate your flexibility, but $112.50 is still a bit high for me.  I'm willing to go to $110.  Let's see if we can close this deal.",110.0,Bob,6,,
,,Alice,6,RejectOffer,118.0
"I'm getting close to my minimum price, but I'm still not comfortable selling at $110. How about we meet at $117.50?",117.5,Alice,7,,
,,Bob,7,BuyFromJhon,
