message,product_price,player,round,decision
"Hello Bob, I'm excited to show you this amazing product! I think it's worth a lot to you, and I'm willing to make a deal. I'm offering it to you for $120.",120.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. It's a good starting point, but I'm looking to spend a bit less. I'm willing to pay $100 for it. Let's see if we can find a middle ground.",100.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're looking to spend a bit less, Bob. I'm willing to meet you halfway. I'm offering it to you for $110. It's a great deal, and I think you'll really love the product!",110.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate you meeting me halfway, but $110 is still a bit more than I can comfortably spend. How about $105? I'm sure we can find a happy middle ground.",105.0,Bob,4,
,,Alice,4,RejectOffer
"I understand you're trying to find a happy middle ground, Bob. I'm willing to make another concession. I'm offering it to you for $108. It's a great deal, and I think you'll really love the product!",108.0,Alice,5,
,,Bob,5,AcceptOffer
