message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this amazing product, which I believe will greatly benefit you. I'm willing to sell it to you for $14,000.",14000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product, but your asking price is a little high for me.  Would you consider $10,000?",10000.0,Bob,2,,
,,Alice,2,RejectOffer,13000.0
"I understand you're looking for a good deal, Bob. However, $10,000 is a bit too low for me. I'm willing to meet you in the middle at $13,000.",13000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice. How about we settle at $11,500?",11500.0,Bob,4,,
,,Alice,4,RejectOffer,13500.0
"I'm glad we're still in negotiations, Bob. I can do $13,500, but that's as low as I can go. I think it's a fair price considering the value the product will bring to you.",13500.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I'm serious about buying this product, but I need you to be more realistic with your pricing.  How about $12,000 even?",12000.0,Bob,6,,
,,Alice,6,SellToJhon,
