round_quality,product_worth,player,round,decision,message
high-quality,12000.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,no,I'd like to pass on this one and wait for the next one.
high-quality,12000.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,I'll take a chance this time.
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,"I'm not convinced by Alice's hesitation, I'll pass on this one."
high-quality,12000.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"I'll take another chance, hoping it's a high-quality product this time."
low-quality,0.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,"I'm on a roll, I'll buy it again!"
high-quality,12000.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,no,"I'm getting a bit cautious, I'll pass on this one."
high-quality,12000.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"I'll take another chance, hoping to get a high-quality product again."
high-quality,12000.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"I'm on a hot streak, I'll buy it again!"
high-quality,12000.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"I'll keep the momentum going, I'll buy it again!"
high-quality,12000.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,"I'm feeling confident, I'll buy it again!"
high-quality,12000.0,Nature,11,,
,,Alice,11,yes,"This one's a great opportunity, don't miss out!"
,,Bob,11,yes,"I'm on a roll, I'll keep buying!"
low-quality,0.0,Nature,12,,
,,Alice,12,yes,"Don't worry about the last one, this one's a great product, I'm sure of it!"
,,Bob,12,yes,"I'm not stopping now, I'll buy it again!"
high-quality,12000.0,Nature,13,,
,,Alice,13,yes,"This one's the best one yet, trust me, you won't regret it!"
,,Bob,13,no,"Oh no, I got burned! I'll be more cautious this time."
high-quality,12000.0,Nature,14,,
,,Alice,14,yes,"Don't worry, this one's a high-quality product, I've got a good feeling about it"
,,Bob,14,yes,"I'll take another chance, hoping to get a high-quality product again."
low-quality,0.0,Nature,15,,
,,Alice,15,yes,"Don't worry about the last one, this one's a great product, I'm sure of it!"
,,Bob,15,yes,"I'm feeling good about my chances, I'll buy it again!"
high-quality,12000.0,Nature,16,,
,,Alice,16,yes,"This one's the icing on the cake, trust me, you won't regret it!"
,,Bob,16,no,"Ouch, another low-quality product! I'll be more careful this time."
high-quality,12000.0,Nature,17,,
,,Alice,17,yes,"I've got a 80% chance of sending a high-quality product, and this one is definitely one of them, I'm confident!"
,,Bob,17,yes,"I'll take another chance, hoping to get a high-quality product again."
high-quality,12000.0,Nature,18,,
,,Alice,18,no,"You've already got a great product, why not wait for the next one?"
,,Bob,18,yes,"I'll ignore Alice's advice and buy it anyway, hoping it's a high-quality product."
high-quality,12000.0,Nature,19,,
,,Alice,19,yes,"You're a smart buyer, you know what you're doing. This one's a great addition to your collection!"
,,Bob,19,yes,"I'll take Alice's advice this time, hoping to get a high-quality product again."
high-quality,12000.0,Nature,20,,
,,Alice,20,no,"You've got a great collection going, why not stop while you're ahead?"
,,Bob,20,yes,"I'll ignore Alice's advice again, hoping to get a high-quality product."
