message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this unique opportunity to purchase an exclusive product. I believe it's a game-changer and I'm confident you'll love it. I'm willing to offer it to you for $1200000. What do you think?",1200000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $900000. Is that something you'd be willing to consider?",900000.0,Bob,2,,
,,Alice,2,RejectOffer,1050000.0
"I understand you're interested in the product, Bob, but I've had other interested parties and I need to make a profit. I'm willing to meet you halfway, but I'm thinking more along the lines of $1050000. What do you think?",1050000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still interested in the product, but I think $900000 is a more reasonable price. I'm willing to meet you halfway between $900000 and $1050000, so I'll offer $975000. Is that something you'd be willing to consider?",975000.0,Bob,4,,
,,Alice,4,RejectOffer,1000000.0
"I appreciate your persistence, Bob, but I'm still not willing to go as low as $975000. I'm willing to make one more concession, so I'm offering it to you for $1000000. This is my final offer, so I expect a serious commitment from you.",1000000.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm really interested in the product, but $1000000 is still too high for me. I'm willing to go as low as $850000. I think that's a fair price considering the product's value. Can you meet me at this price?",850000.0,Bob,6,,
,,Alice,6,RejectOffer,950000.0
"I'm not willing to go as low as $850000, Bob. I think you're getting a great deal at this point, and I'm willing to meet you halfway between $850000 and $1000000. I'll offer it to you for $925000. This is my final concession, so I expect a commitment from you.",925000.0,Alice,7,,
,,Bob,7,RejectOffer,
"I appreciate your willingness to meet me halfway, but $925000 is still a bit high for me. I'm willing to pay $875000 for the product. Can you consider this price?",875000.0,Bob,8,,
,,Alice,8,RejectOffer,900000.0
"I understand you're trying to get the best deal, Bob, but I'm starting to think we're getting a bit too far apart. I'm willing to meet you halfway between $875000 and $900000, so I'll offer it to you for $887500. This is my final counteroffer, so I expect a serious commitment from you.",887500.0,Alice,9,,
,,Bob,9,BuyFromJhon,
