message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product. I think you'll love it! Would you like to make an offer on it?",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice! I'm interested in the product, but that price is a little steep for me. Would you consider $85?",85.0,Bob,2,,
,,Alice,2,RejectOffer,115.0
"Thanks for your offer, Bob! I appreciate your interest in the product. I can do a bit better than that, but I need to make a profit. How about we meet in the middle at $110?",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand you need to make a profit, Alice. How about we try to split the difference again and settle on $97.50?",97.5,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I like the spirit of compromise, Bob! I can do $102.50, and I think that's a fair price for both of us. What do you think?",102.5,Alice,5,,
,,Bob,5,RejectOffer,
"It seems like we're getting closer, Alice. How about we make it a nice even number and settle at $100?",100.0,Bob,6,,
,,Alice,6,RejectOffer,107.5
"I'm glad we're getting close, Bob! I can see that you're serious about this product. I can meet you at $102, but I'm not going any lower than that. It's a fair price, and I think you'll love the product",102.0,Alice,7,,
,,Bob,7,RejectOffer,
"Alice, I appreciate you working with me on the price.  However, $100 is really the highest I can go. If you're firm on $102, I might have to consider other options.",100.0,Bob,8,,
,,Alice,8,RejectOffer,105.0
"I understand you're close to your limit, Bob. I'm willing to make one final concession. I can meet you at $101.50. That's as low as I can go, but I think it's still a fair price for the product",101.5,Alice,9,,
,,Bob,9,AcceptOffer,
