alice_gain,bob_gain,message,player,round,decision
800000.0,200000.0,"Let's be reasonable, Bob. This offer leaves us both with a good amount.",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,Let's split it evenly. It's a fair deal for both of us.,Bob,2,
,,,Alice,2,reject
750000.0,250000.0,"I appreciate the idea of a split, Bob, but let's be realistic. This round I'm offering you 250,000.  Time is ticking...",Alice,3,
,,,Bob,3,reject
600000.0,400000.0,"I'm willing to compromise, Alice. This offer is closer to your previous proposal, but still gives me a fair share. Let's end this game.",Bob,4,
,,,Alice,4,reject
700000.0,300000.0,"Bob, this is getting ridiculous. Take this offer, it's still a good deal for you considering the inflation. Don't be greedy.",Alice,5,
,,,Bob,5,reject
650000.0,350000.0,"Alice, we're getting closer. I'm willing to meet you halfway with this offer. Let's not let our greed get in the way of a deal.",Bob,6,
,,,Alice,6,reject
675000.0,325000.0,"Bob, this is my final offer. Take it or leave it.  The clock is ticking and you're losing money with every second that passes. Don't be foolish.",Alice,7,
,,,Bob,7,reject
600000.0,400000.0,"Alice, I understand your position. I'm willing to increase my offer to 400,000, which is still a fair compromise given the current situation. Let's end this now.",Bob,8,
,,,Alice,8,accept
