alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be fair, 60% for me, 40% for you.",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"I'm feeling generous, but let's make it snappy. This deal won't last forever.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Come on, let's meet in the middle.",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,This is my final offer.  Take it or leave it.,Bob,4,
,,,Alice,4,reject
620000.0,380000.0,"You said that was your final offer, but I think you'll reconsider.",Alice,5,
,,,Bob,5,accept
