round_quality,product_worth,player,round,decision,message
high-quality,40000.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,no,I'd like to wait and see the quality of the product before making a decision.
high-quality,40000.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,no,"I'm not convinced yet, I'd like to see more products before making a decision."
high-quality,40000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"I'll take a chance and buy this product, hoping it's another high-quality one."
high-quality,40000.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,no,"I'm already up $30000, I don't want to risk buying another low-quality product. I'll pass for now."
high-quality,40000.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,no,I'm still cautious after the last two high-quality products. I'll wait and see if the next one is also high-quality.
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,"Alice doesn't recommend it, so I'll pass on this one."
high-quality,40000.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,no,"I'm not going to buy a product that Alice didn't recommend earlier, and now she's recommending it. Something doesn't feel right."
high-quality,40000.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"I'm going to take a chance and buy this product, hoping it's another high-quality one."
high-quality,40000.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,no,"I've already made a profit of $30000, and I don't want to risk buying another low-quality product. I'll pass for now."
high-quality,40000.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,no,I'm still cautious after the last two high-quality products. I'll wait and see if the next one is also high-quality.
high-quality,40000.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"I'll take a chance and buy this product, hoping it's another high-quality one."
high-quality,40000.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,no,"I've already made a profit of $60000, and I don't want to risk buying another low-quality product. I'll pass for now."
high-quality,40000.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,no,"I'm getting a bit tired of Alice's recommendations, and I don't want to get caught off guard by a low-quality product. I'll pass for now."
high-quality,40000.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"I'll take a chance and buy this product, hoping it's another high-quality one."
high-quality,40000.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,no,"I've already made a profit of $90000, and I don't want to risk buying another low-quality product. I'll pass for now."
high-quality,40000.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,no,"I'm getting a bit too cautious, I think. I'll wait and see if the next one is also high-quality."
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,no,"Alice doesn't recommend it, so I'll pass on this one."
high-quality,40000.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,no,"I'm not going to buy a product that Alice didn't recommend earlier, and now she's recommending it. Something doesn't feel right."
high-quality,40000.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,"I'll take a chance and buy this product, hoping it's another high-quality one."
high-quality,40000.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,no,"I've already made a profit of $130000, and I don't want to risk buying another low-quality product. I'll pass for now."
