prompt,response
"Round 1
Alice recommends you to buy the product.

Would you like to buy the current product?","{""decision"": ""no"", ""message"": ""I'd like to pass on this one, thank you for the offer.""}"
"You didn't buy the product from Alice.
The product was high-quality. It could have been worth $30,000 for you.

Round 2
Alice does not recommend you to buy the product.

Would you like to buy the current product?","{""decision"": ""yes"", ""message"": ""I'll take a chance on this one, thank you for the honesty!""}"
"You bought the product from Alice for $10,000!
The product was low-quality. It's worth $0 for you.

Round 3
Alice recommends you to buy the product.

Would you like to buy the current product?","{""decision"": ""no"", ""message"": ""I've been burned before, I'm not falling for it again!""}"
"You didn't buy the product from Alice.
The product was high-quality. It could have been worth $30,000 for you.

Round 4
Alice recommends you to buy the product.

Would you like to buy the current product?","{""decision"": ""yes"", ""message"": ""I'll take a chance on this one, hoping it's another high-quality product!""}"
"You bought the product from Alice for $10,000!
The product was high-quality. It's worth $30,000 for you.

Round 5
Alice recommends you to buy the product.

Would you like to buy the current product?","{""decision"": ""yes"", ""message"": ""I'm on a roll! I'll take another chance on this one!""}"
"You bought the product from Alice for $10,000!
The product was high-quality. It's worth $30,000 for you.

Round 6
Alice does not recommend you to buy the product.

Would you like to buy the current product?","{""decision"": ""yes"", ""message"": ""I'm not going to let Alice's hesitation fool me, I'll take a chance!""}"
"You bought the product from Alice for $10,000!
The product was low-quality. It's worth $0 for you.

Round 7
Alice recommends you to buy the product.

Would you like to buy the current product?","{""decision"": ""no"", ""message"": ""I got burned last time, I'm not falling for it again!""}"
"You didn't buy the product from Alice.
The product was high-quality. It could have been worth $30,000 for you.

Round 8
Alice does not recommend you to buy the product.

Would you like to buy the current product?","{""decision"": ""yes"", ""message"": ""I'm not going to let Alice's lack of confidence in the product sway me, I'll take a chance!""}"
"You bought the product from Alice for $10,000!
The product was low-quality. It's worth $0 for you.

Round 9
Alice recommends you to buy the product.

Would you like to buy the current product?","{""decision"": ""no"", ""message"": ""I've been burned twice in a row, I'm not taking the bait again!""}"
"You didn't buy the product from Alice.
The product was high-quality. It could have been worth $30,000 for you.

Round 10
Alice does not recommend you to buy the product.

Would you like to buy the current product?","{""decision"": ""yes"", ""message"": ""I'm not going to let Alice's hesitation fool me, I'll take a chance!""}"
"You bought the product from Alice for $10,000!
The product was low-quality. It's worth $0 for you.

Round 11
Alice does not recommend you to buy the product.

Would you like to buy the current product?","{""decision"": ""no"", ""message"": ""I've been burned three times in a row, I'm not going to take the risk again!""}"
"You didn't buy the product from Alice.
The product was low-quality. It could have been worth $0 for you.

Round 12
Alice does not recommend you to buy the product.

Would you like to buy the current product?","{""decision"": ""no"", ""message"": ""I'm not going to take the bait, Alice is trying to trick me again!""}"
"You didn't buy the product from Alice.
The product was low-quality. It could have been worth $0 for you.

Round 13
Alice recommends you to buy the product.

Would you like to buy the current product?","{""decision"": ""no"", ""message"": ""I'm not falling for it, Alice is trying to get me to buy again!""}"
"You didn't buy the product from Alice.
The product was high-quality. It could have been worth $30,000 for you.

Round 14
Alice does not recommend you to buy the product.

Would you like to buy the current product?","{""decision"": ""yes"", ""message"": ""I'm going to take a chance and hope that this one is the real deal!""}"
"You bought the product from Alice for $10,000!
The product was low-quality. It's worth $0 for you.

Round 15
Alice does not recommend you to buy the product.

Would you like to buy the current product?","{""decision"": ""no"", ""message"": ""I've been burned again, I'm not going to take the risk!""}"
"You didn't buy the product from Alice.
The product was low-quality. It could have been worth $0 for you.

Round 16
Alice does not recommend you to buy the product.

Would you like to buy the current product?","{""decision"": ""no"", ""message"": ""I'm not going to fall for it again, Alice is just trying to get rid of the product!""}"
"You didn't buy the product from Alice.
The product was low-quality. It could have been worth $0 for you.

Round 17
Alice does not recommend you to buy the product.

Would you like to buy the current product?","{""decision"": ""no"", ""message"": ""I'm not going to take the bait, I'm done with Alice's tricks!""}"
"You didn't buy the product from Alice.
The product was low-quality. It could have been worth $0 for you.

Round 18
Alice recommends you to buy the product.

Would you like to buy the current product?","{""decision"": ""no"", ""message"": ""I'm not falling for it, I've learned my lesson!""}"
"You didn't buy the product from Alice.
The product was high-quality. It could have been worth $30,000 for you.

Round 19
Alice recommends you to buy the product.

Would you like to buy the current product?","{""decision"": ""yes"", ""message"": ""I'm going to take a chance and hope that this one is the real deal!""}"
"You bought the product from Alice for $10,000!
The product was high-quality. It's worth $30,000 for you.

Round 20
Alice recommends you to buy the product.

Would you like to buy the current product?","{""decision"": ""yes"", ""message"": ""I'm feeling lucky and I'm going to take another chance!""}"
