message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $180.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice, but that price is a bit too high for me. Would you consider a lower price, perhaps closer to $60?",60.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand you're looking for a better deal, Bob. I can do $160, but that's as low as I'm willing to go.",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down a bit, Alice. However, $160 is still a little too steep for me. How about we meet in the middle somewhere around $100?",100.0,Bob,4,,
,,Alice,4,RejectOffer,140.0
"I'm still not willing to go as low as $100, Bob. I can do $140, but that's as low as I'm willing to go. I'm starting to think about selling to John, though...",140.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I understand you value the product, but $140 is still beyond my budget.  Her mentioning John makes me think she might be getting impatient.  I'll offer $110, but that's as high as I can go.  If that doesn't work, I might have to consider John's offer.",110.0,Bob,6,,
,,Alice,6,SellToJhon,
